2026-01-07 03:23:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 04:51:46 | INFO | root | End purification for resolution 1024*1024, loss=0.13839314877986908, iterations=1024
2026-01-07 04:51:46 | INFO | root | Training time: 8.348636627197266, loss: 0.13839314877986908, params_num: 16938
2026-01-07 04:51:46 | INFO | root | Purified data 116, shape: torch.Size([1, 62, 1000]), mse:0.1706395298242569, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:51:46 | INFO | root | 
2026-01-07 04:51:46 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:51:47 | INFO | root | End purification for resolution 128*128, loss=0.0646129623055458, iterations=256
2026-01-07 04:51:48 | INFO | root | End purification for resolution 256*256, loss=0.11855179816484451, iterations=256
2026-01-07 04:51:51 | INFO | root | End purification for resolution 512*512, loss=0.23526909947395325, iterations=512
2026-01-07 04:51:55 | INFO | root | End purification for resolution 1024*1024, loss=0.28966113924980164, iterations=1024
2026-01-07 04:51:55 | INFO | root | Training time: 8.133891582489014, loss: 0.28966113924980164, params_num: 16938
2026-01-07 04:51:55 | INFO | root | Purified data 117, shape: torch.Size([1, 62, 1000]), mse:0.35929709672927856, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:51:55 | INFO | root | 
2026-01-07 04:51:55 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:51:56 | INFO | root | End purification for resolution 128*128, loss=0.06715301424264908, iterations=256
2026-01-07 04:51:57 | INFO | root | End purification for resolution 256*256, loss=0.10072553157806396, iterations=256
2026-01-07 04:51:59 | INFO | root | End purification for resolution 512*512, loss=0.16741439700126648, iterations=512
2026-01-07 04:52:04 | INFO | root | End purification for resolution 1024*1024, loss=0.19528958201408386, iterations=1024
2026-01-07 04:52:04 | INFO | root | Training time: 8.549132347106934, loss: 0.19528958201408386, params_num: 16938
2026-01-07 04:52:04 | INFO | root | Purified data 118, shape: torch.Size([1, 62, 1000]), mse:0.23649071156978607, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:52:04 | INFO | root | 
2026-01-07 04:52:04 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:52:05 | INFO | root | End purification for resolution 128*128, loss=0.05272575840353966, iterations=256
2026-01-07 04:52:06 | INFO | root | End purification for resolution 256*256, loss=0.08115588128566742, iterations=256
2026-01-07 04:52:08 | INFO | root | End purification for resolution 512*512, loss=0.16201657056808472, iterations=512
2026-01-07 04:52:12 | INFO | root | End purification for resolution 1024*1024, loss=0.20278780162334442, iterations=1024
2026-01-07 04:52:12 | INFO | root | Training time: 8.473116397857666, loss: 0.20278780162334442, params_num: 16938
2026-01-07 04:52:12 | INFO | root | Purified data 119, shape: torch.Size([1, 62, 1000]), mse:0.24928049743175507, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:52:12 | INFO | root | 
2026-01-07 04:52:13 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:52:14 | INFO | root | End purification for resolution 128*128, loss=0.057340141385793686, iterations=256
2026-01-07 04:52:15 | INFO | root | End purification for resolution 256*256, loss=0.0796661227941513, iterations=256
2026-01-07 04:52:17 | INFO | root | End purification for resolution 512*512, loss=0.1818431317806244, iterations=512
2026-01-07 04:52:21 | INFO | root | End purification for resolution 1024*1024, loss=0.22016233205795288, iterations=1024
2026-01-07 04:52:21 | INFO | root | Training time: 8.604045152664185, loss: 0.22016233205795288, params_num: 16938
2026-01-07 04:52:21 | INFO | root | Purified data 120, shape: torch.Size([1, 62, 1000]), mse:0.2735479474067688, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:52:21 | INFO | root | 
2026-01-07 04:52:21 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:52:23 | INFO | root | End purification for resolution 128*128, loss=0.05248122662305832, iterations=256
2026-01-07 04:52:24 | INFO | root | End purification for resolution 256*256, loss=0.08031810820102692, iterations=256
2026-01-07 04:52:26 | INFO | root | End purification for resolution 512*512, loss=0.15558786690235138, iterations=512
2026-01-07 04:52:30 | INFO | root | End purification for resolution 1024*1024, loss=0.189637690782547, iterations=1024
2026-01-07 04:52:30 | INFO | root | Training time: 8.165059328079224, loss: 0.189637690782547, params_num: 16938
2026-01-07 04:52:30 | INFO | root | Purified data 121, shape: torch.Size([1, 62, 1000]), mse:0.23715654015541077, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:52:30 | INFO | root | 
2026-01-07 04:52:30 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:52:31 | INFO | root | End purification for resolution 128*128, loss=0.07103674858808517, iterations=256
2026-01-07 04:52:32 | INFO | root | End purification for resolution 256*256, loss=0.11431851983070374, iterations=256
2026-01-07 04:52:35 | INFO | root | End purification for resolution 512*512, loss=0.20222923159599304, iterations=512
2026-01-07 04:52:39 | INFO | root | End purification for resolution 1024*1024, loss=0.2448553442955017, iterations=1024
2026-01-07 04:52:39 | INFO | root | Training time: 8.694348335266113, loss: 0.2448553442955017, params_num: 16938
2026-01-07 04:52:40 | INFO | root | Purified data 122, shape: torch.Size([1, 62, 1000]), mse:0.3028751611709595, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:52:40 | INFO | root | 
2026-01-07 04:52:40 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:52:41 | INFO | root | End purification for resolution 128*128, loss=0.05924949049949646, iterations=256
2026-01-07 04:52:42 | INFO | root | End purification for resolution 256*256, loss=0.10547037422657013, iterations=256
2026-01-07 04:52:44 | INFO | root | End purification for resolution 512*512, loss=0.2059417963027954, iterations=512
2026-01-07 04:52:49 | INFO | root | End purification for resolution 1024*1024, loss=0.2544833719730377, iterations=1024
2026-01-07 04:52:49 | INFO | root | Training time: 8.721716165542603, loss: 0.2544833719730377, params_num: 16938
2026-01-07 04:52:49 | INFO | root | Purified data 123, shape: torch.Size([1, 62, 1000]), mse:0.31300467252731323, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:52:49 | INFO | root | 
2026-01-07 04:52:49 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:52:50 | INFO | root | End purification for resolution 128*128, loss=0.06605827808380127, iterations=256
2026-01-07 04:52:51 | INFO | root | End purification for resolution 256*256, loss=0.10491251200437546, iterations=256
2026-01-07 04:52:54 | INFO | root | End purification for resolution 512*512, loss=0.21598151326179504, iterations=512
2026-01-07 04:52:59 | INFO | root | End purification for resolution 1024*1024, loss=0.2725721299648285, iterations=1024
2026-01-07 04:52:59 | INFO | root | Training time: 9.851076126098633, loss: 0.2725721299648285, params_num: 16938
2026-01-07 04:52:59 | INFO | root | Purified data 124, shape: torch.Size([1, 62, 1000]), mse:0.3400295078754425, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:52:59 | INFO | root | 
2026-01-07 04:52:59 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:00 | INFO | root | End purification for resolution 128*128, loss=0.048515211790800095, iterations=256
2026-01-07 04:53:01 | INFO | root | End purification for resolution 256*256, loss=0.07057421654462814, iterations=256
2026-01-07 04:53:03 | INFO | root | End purification for resolution 512*512, loss=0.1462319940328598, iterations=512
2026-01-07 04:53:07 | INFO | root | End purification for resolution 1024*1024, loss=0.18219277262687683, iterations=1024
2026-01-07 04:53:07 | INFO | root | Training time: 8.070334196090698, loss: 0.18219277262687683, params_num: 16938
2026-01-07 04:53:07 | INFO | root | Purified data 125, shape: torch.Size([1, 62, 1000]), mse:0.22540996968746185, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:53:07 | INFO | root | 
2026-01-07 04:53:07 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:08 | INFO | root | End purification for resolution 128*128, loss=0.04138224944472313, iterations=256
2026-01-07 04:53:10 | INFO | root | End purification for resolution 256*256, loss=0.052589453756809235, iterations=256
2026-01-07 04:53:11 | INFO | root | End purification for resolution 512*512, loss=0.10984290391206741, iterations=512
2026-01-07 04:53:15 | INFO | root | End purification for resolution 1024*1024, loss=0.14145226776599884, iterations=1024
2026-01-07 04:53:15 | INFO | root | Training time: 8.09408712387085, loss: 0.14145226776599884, params_num: 16938
2026-01-07 04:53:16 | INFO | root | Purified data 126, shape: torch.Size([1, 62, 1000]), mse:0.17413212358951569, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:53:16 | INFO | root | 
2026-01-07 04:53:16 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:17 | INFO | root | End purification for resolution 128*128, loss=0.07625188678503036, iterations=256
2026-01-07 04:53:18 | INFO | root | End purification for resolution 256*256, loss=0.0979413315653801, iterations=256
2026-01-07 04:53:20 | INFO | root | End purification for resolution 512*512, loss=0.16311292350292206, iterations=512
2026-01-07 04:53:24 | INFO | root | End purification for resolution 1024*1024, loss=0.19428931176662445, iterations=1024
2026-01-07 04:53:24 | INFO | root | Training time: 7.783169507980347, loss: 0.19428931176662445, params_num: 16938
2026-01-07 04:53:24 | INFO | root | Purified data 127, shape: torch.Size([1, 62, 1000]), mse:0.2402629852294922, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:53:24 | INFO | root | 
2026-01-07 04:53:24 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:25 | INFO | root | End purification for resolution 128*128, loss=0.0664946585893631, iterations=256
2026-01-07 04:53:26 | INFO | root | End purification for resolution 256*256, loss=0.13146431744098663, iterations=256
2026-01-07 04:53:28 | INFO | root | End purification for resolution 512*512, loss=0.2603397071361542, iterations=512
2026-01-07 04:53:32 | INFO | root | End purification for resolution 1024*1024, loss=0.32396411895751953, iterations=1024
2026-01-07 04:53:32 | INFO | root | Training time: 8.22024130821228, loss: 0.32396411895751953, params_num: 16938
2026-01-07 04:53:32 | INFO | root | Purified data 128, shape: torch.Size([1, 62, 1000]), mse:0.39889687299728394, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:53:32 | INFO | root | 
2026-01-07 04:53:32 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:33 | INFO | root | End purification for resolution 128*128, loss=0.05649011582136154, iterations=256
2026-01-07 04:53:34 | INFO | root | End purification for resolution 256*256, loss=0.06243133172392845, iterations=256
2026-01-07 04:53:36 | INFO | root | End purification for resolution 512*512, loss=0.10689038783311844, iterations=512
2026-01-07 04:53:40 | INFO | root | End purification for resolution 1024*1024, loss=0.12760934233665466, iterations=1024
2026-01-07 04:53:40 | INFO | root | Training time: 8.047784328460693, loss: 0.12760934233665466, params_num: 16938
2026-01-07 04:53:40 | INFO | root | Purified data 129, shape: torch.Size([1, 62, 1000]), mse:0.15574927628040314, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:53:40 | INFO | root | 
2026-01-07 04:53:41 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:42 | INFO | root | End purification for resolution 128*128, loss=0.05779847875237465, iterations=256
2026-01-07 04:53:43 | INFO | root | End purification for resolution 256*256, loss=0.08878018707036972, iterations=256
2026-01-07 04:53:45 | INFO | root | End purification for resolution 512*512, loss=0.17096684873104095, iterations=512
2026-01-07 04:53:49 | INFO | root | End purification for resolution 1024*1024, loss=0.20507337152957916, iterations=1024
2026-01-07 04:53:49 | INFO | root | Training time: 7.959001541137695, loss: 0.20507337152957916, params_num: 16938
2026-01-07 04:53:49 | INFO | root | Purified data 130, shape: torch.Size([1, 62, 1000]), mse:0.2521117627620697, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:53:49 | INFO | root | 
2026-01-07 04:53:49 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:50 | INFO | root | End purification for resolution 128*128, loss=0.059337981045246124, iterations=256
2026-01-07 04:53:51 | INFO | root | End purification for resolution 256*256, loss=0.08719751983880997, iterations=256
2026-01-07 04:53:53 | INFO | root | End purification for resolution 512*512, loss=0.1865721195936203, iterations=512
2026-01-07 04:53:57 | INFO | root | End purification for resolution 1024*1024, loss=0.23329226672649384, iterations=1024
2026-01-07 04:53:57 | INFO | root | Training time: 8.519513845443726, loss: 0.23329226672649384, params_num: 16938
2026-01-07 04:53:58 | INFO | root | Purified data 131, shape: torch.Size([1, 62, 1000]), mse:0.28929537534713745, compression rate: 0.27319354838709675, 3.660408548825127x
2026-01-07 04:53:58 | INFO | root | 
2026-01-07 04:53:58 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:53:59 | INFO | root | End purification for resolution 128*128, loss=0.050609469413757324, iterations=256
2026-01-07 04:54:00 | INFO | root | End purification for resolution 256*256, loss=0.0901155024766922, iterations=256
