2026-01-07 03:20:15 | INFO | root | Purifying autoattack on seediv with eegnet
2026-01-07 04:48:05 | INFO | root | Training time: 7.906059980392456, loss: 0.12233037501573563, params_num: 12358
2026-01-07 04:48:05 | INFO | root | Purified data 101, shape: torch.Size([1, 62, 1000]), mse:0.15025337040424347, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:48:05 | INFO | root | 
2026-01-07 04:48:05 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:48:06 | INFO | root | End purification for resolution 128*128, loss=0.0999150350689888, iterations=256
2026-01-07 04:48:07 | INFO | root | End purification for resolution 256*256, loss=0.1450558453798294, iterations=256
2026-01-07 04:48:09 | INFO | root | End purification for resolution 512*512, loss=0.24950604140758514, iterations=512
2026-01-07 04:48:13 | INFO | root | End purification for resolution 1024*1024, loss=0.29306453466415405, iterations=1024
2026-01-07 04:48:13 | INFO | root | Training time: 7.938269853591919, loss: 0.29306453466415405, params_num: 12358
2026-01-07 04:48:13 | INFO | root | Purified data 102, shape: torch.Size([1, 62, 1000]), mse:0.35305294394493103, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:48:13 | INFO | root | 
2026-01-07 04:48:13 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:48:14 | INFO | root | End purification for resolution 128*128, loss=0.10020643472671509, iterations=256
2026-01-07 04:48:15 | INFO | root | End purification for resolution 256*256, loss=0.13338150084018707, iterations=256
2026-01-07 04:48:17 | INFO | root | End purification for resolution 512*512, loss=0.24192212522029877, iterations=512
2026-01-07 04:48:21 | INFO | root | End purification for resolution 1024*1024, loss=0.29541751742362976, iterations=1024
2026-01-07 04:48:21 | INFO | root | Training time: 8.377594232559204, loss: 0.29541751742362976, params_num: 12358
2026-01-07 04:48:22 | INFO | root | Purified data 103, shape: torch.Size([1, 62, 1000]), mse:0.3623114824295044, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:48:22 | INFO | root | 
2026-01-07 04:48:22 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:48:23 | INFO | root | End purification for resolution 128*128, loss=0.08056479692459106, iterations=256
2026-01-07 04:48:24 | INFO | root | End purification for resolution 256*256, loss=0.12884566187858582, iterations=256
2026-01-07 04:48:25 | INFO | root | End purification for resolution 512*512, loss=0.21882770955562592, iterations=512
2026-01-07 04:48:29 | INFO | root | End purification for resolution 1024*1024, loss=0.2611789107322693, iterations=1024
2026-01-07 04:48:29 | INFO | root | Training time: 7.560008764266968, loss: 0.2611789107322693, params_num: 12358
2026-01-07 04:48:29 | INFO | root | Purified data 104, shape: torch.Size([1, 62, 1000]), mse:0.32009100914001465, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:48:29 | INFO | root | 
2026-01-07 04:48:30 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:48:31 | INFO | root | End purification for resolution 128*128, loss=0.09533306211233139, iterations=256
2026-01-07 04:48:31 | INFO | root | End purification for resolution 256*256, loss=0.13822637498378754, iterations=256
2026-01-07 04:48:34 | INFO | root | End purification for resolution 512*512, loss=0.2514658570289612, iterations=512
2026-01-07 04:48:38 | INFO | root | End purification for resolution 1024*1024, loss=0.3066476881504059, iterations=1024
2026-01-07 04:48:38 | INFO | root | Training time: 8.199902534484863, loss: 0.3066476881504059, params_num: 12358
2026-01-07 04:48:38 | INFO | root | Purified data 105, shape: torch.Size([1, 62, 1000]), mse:0.37666359543800354, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:48:38 | INFO | root | 
2026-01-07 04:48:38 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:48:39 | INFO | root | End purification for resolution 128*128, loss=0.045873258262872696, iterations=256
2026-01-07 04:48:40 | INFO | root | End purification for resolution 256*256, loss=0.050874605774879456, iterations=256
2026-01-07 04:48:42 | INFO | root | End purification for resolution 512*512, loss=0.11486313492059708, iterations=512
2026-01-07 04:48:46 | INFO | root | End purification for resolution 1024*1024, loss=0.15902192890644073, iterations=1024
2026-01-07 04:48:46 | INFO | root | Training time: 7.64071249961853, loss: 0.15902192890644073, params_num: 12358
2026-01-07 04:48:46 | INFO | root | Purified data 106, shape: torch.Size([1, 62, 1000]), mse:0.19703899323940277, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:48:46 | INFO | root | 
2026-01-07 04:48:46 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:48:47 | INFO | root | End purification for resolution 128*128, loss=0.09037511050701141, iterations=256
2026-01-07 04:48:48 | INFO | root | End purification for resolution 256*256, loss=0.13283391296863556, iterations=256
2026-01-07 04:48:50 | INFO | root | End purification for resolution 512*512, loss=0.2554480731487274, iterations=512
2026-01-07 04:48:54 | INFO | root | End purification for resolution 1024*1024, loss=0.31681516766548157, iterations=1024
2026-01-07 04:48:54 | INFO | root | Training time: 7.613778352737427, loss: 0.31681516766548157, params_num: 12358
2026-01-07 04:48:54 | INFO | root | Purified data 107, shape: torch.Size([1, 62, 1000]), mse:0.3943990468978882, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:48:54 | INFO | root | 
2026-01-07 04:48:54 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:48:55 | INFO | root | End purification for resolution 128*128, loss=0.0758243277668953, iterations=256
2026-01-07 04:48:56 | INFO | root | End purification for resolution 256*256, loss=0.08524589985609055, iterations=256
2026-01-07 04:48:58 | INFO | root | End purification for resolution 512*512, loss=0.1678508222103119, iterations=512
2026-01-07 04:49:01 | INFO | root | End purification for resolution 1024*1024, loss=0.21153734624385834, iterations=1024
2026-01-07 04:49:01 | INFO | root | Training time: 7.3648154735565186, loss: 0.21153734624385834, params_num: 12358
2026-01-07 04:49:01 | INFO | root | Purified data 108, shape: torch.Size([1, 62, 1000]), mse:0.2610052824020386, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:49:01 | INFO | root | 
2026-01-07 04:49:02 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:49:02 | INFO | root | End purification for resolution 128*128, loss=0.12056441605091095, iterations=256
2026-01-07 04:49:03 | INFO | root | End purification for resolution 256*256, loss=0.14325909316539764, iterations=256
2026-01-07 04:49:05 | INFO | root | End purification for resolution 512*512, loss=0.22859126329421997, iterations=512
2026-01-07 04:49:10 | INFO | root | End purification for resolution 1024*1024, loss=0.26932084560394287, iterations=1024
2026-01-07 04:49:10 | INFO | root | Training time: 8.012748718261719, loss: 0.26932084560394287, params_num: 12358
2026-01-07 04:49:10 | INFO | root | Purified data 109, shape: torch.Size([1, 62, 1000]), mse:0.33109185099601746, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:49:10 | INFO | root | 
2026-01-07 04:49:10 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:49:11 | INFO | root | End purification for resolution 128*128, loss=0.08601882308721542, iterations=256
2026-01-07 04:49:12 | INFO | root | End purification for resolution 256*256, loss=0.09412868320941925, iterations=256
2026-01-07 04:49:13 | INFO | root | End purification for resolution 512*512, loss=0.18765757977962494, iterations=512
2026-01-07 04:49:17 | INFO | root | End purification for resolution 1024*1024, loss=0.23639118671417236, iterations=1024
2026-01-07 04:49:17 | INFO | root | Training time: 7.402544975280762, loss: 0.23639118671417236, params_num: 12358
2026-01-07 04:49:17 | INFO | root | Purified data 110, shape: torch.Size([1, 62, 1000]), mse:0.28889864683151245, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:49:17 | INFO | root | 
2026-01-07 04:49:17 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:49:19 | INFO | root | End purification for resolution 128*128, loss=0.10429301112890244, iterations=256
2026-01-07 04:49:19 | INFO | root | End purification for resolution 256*256, loss=0.1126500815153122, iterations=256
2026-01-07 04:49:21 | INFO | root | End purification for resolution 512*512, loss=0.22726675868034363, iterations=512
2026-01-07 04:49:25 | INFO | root | End purification for resolution 1024*1024, loss=0.2816154658794403, iterations=1024
2026-01-07 04:49:25 | INFO | root | Training time: 7.739216566085815, loss: 0.2816154658794403, params_num: 12358
2026-01-07 04:49:25 | INFO | root | Purified data 111, shape: torch.Size([1, 62, 1000]), mse:0.347244530916214, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:49:25 | INFO | root | 
2026-01-07 04:49:27 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:49:28 | INFO | root | End purification for resolution 128*128, loss=0.07865270227193832, iterations=256
2026-01-07 04:49:29 | INFO | root | End purification for resolution 256*256, loss=0.1005578488111496, iterations=256
2026-01-07 04:49:31 | INFO | root | End purification for resolution 512*512, loss=0.20110957324504852, iterations=512
2026-01-07 04:49:35 | INFO | root | End purification for resolution 1024*1024, loss=0.2568970322608948, iterations=1024
2026-01-07 04:49:35 | INFO | root | Training time: 7.959092378616333, loss: 0.2568970322608948, params_num: 12358
2026-01-07 04:49:35 | INFO | root | Purified data 112, shape: torch.Size([1, 62, 1000]), mse:0.31804871559143066, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:49:35 | INFO | root | 
2026-01-07 04:49:35 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:49:36 | INFO | root | End purification for resolution 128*128, loss=0.12482521682977676, iterations=256
2026-01-07 04:49:37 | INFO | root | End purification for resolution 256*256, loss=0.14442768692970276, iterations=256
2026-01-07 04:49:39 | INFO | root | End purification for resolution 512*512, loss=0.23534969985485077, iterations=512
2026-01-07 04:49:43 | INFO | root | End purification for resolution 1024*1024, loss=0.27617037296295166, iterations=1024
2026-01-07 04:49:43 | INFO | root | Training time: 7.873235464096069, loss: 0.27617037296295166, params_num: 12358
2026-01-07 04:49:43 | INFO | root | Purified data 113, shape: torch.Size([1, 62, 1000]), mse:0.33951663970947266, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:49:43 | INFO | root | 
2026-01-07 04:49:44 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:49:45 | INFO | root | End purification for resolution 128*128, loss=0.06636553257703781, iterations=256
2026-01-07 04:49:46 | INFO | root | End purification for resolution 256*256, loss=0.08029817044734955, iterations=256
2026-01-07 04:49:48 | INFO | root | End purification for resolution 512*512, loss=0.1549842208623886, iterations=512
2026-01-07 04:49:52 | INFO | root | End purification for resolution 1024*1024, loss=0.19476529955863953, iterations=1024
2026-01-07 04:49:52 | INFO | root | Training time: 8.49489426612854, loss: 0.19476529955863953, params_num: 12358
2026-01-07 04:49:52 | INFO | root | Purified data 114, shape: torch.Size([1, 62, 1000]), mse:0.2415616512298584, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:49:52 | INFO | root | 
2026-01-07 04:49:52 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:49:53 | INFO | root | End purification for resolution 128*128, loss=0.08151409775018692, iterations=256
2026-01-07 04:49:54 | INFO | root | End purification for resolution 256*256, loss=0.08871616423130035, iterations=256
2026-01-07 04:49:56 | INFO | root | End purification for resolution 512*512, loss=0.16080226004123688, iterations=512
2026-01-07 04:50:01 | INFO | root | End purification for resolution 1024*1024, loss=0.19287791848182678, iterations=1024
2026-01-07 04:50:01 | INFO | root | Training time: 8.334079027175903, loss: 0.19287791848182678, params_num: 12358
2026-01-07 04:50:01 | INFO | root | Purified data 115, shape: torch.Size([1, 62, 1000]), mse:0.23520652949810028, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:50:01 | INFO | root | 
2026-01-07 04:50:01 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:50:02 | INFO | root | End purification for resolution 128*128, loss=0.03986017405986786, iterations=256
2026-01-07 04:50:03 | INFO | root | End purification for resolution 256*256, loss=0.05642382428050041, iterations=256
2026-01-07 04:50:05 | INFO | root | End purification for resolution 512*512, loss=0.1383085399866104, iterations=512
2026-01-07 04:50:09 | INFO | root | End purification for resolution 1024*1024, loss=0.184110626578331, iterations=1024
2026-01-07 04:50:09 | INFO | root | Training time: 7.979485273361206, loss: 0.184110626578331, params_num: 12358
2026-01-07 04:50:09 | INFO | root | Purified data 116, shape: torch.Size([1, 62, 1000]), mse:0.2225000262260437, compression rate: 0.19932258064516128, 5.016993040945136x
2026-01-07 04:50:09 | INFO | root | 
2026-01-07 04:50:09 | INFO | root | original data shape: torch.Size([1, 62, 1000]), Resized data shape: torch.Size([9, 9, 1024])
2026-01-07 04:50:10 | INFO | root | End purification for resolution 128*128, loss=0.08328376710414886, iterations=256
2026-01-07 04:50:11 | INFO | root | End purification for resolution 256*256, loss=0.13501280546188354, iterations=256
2026-01-07 04:50:13 | INFO | root | End purification for resolution 512*512, loss=0.26934814453125, iterations=512
2026-01-07 04:50:17 | INFO | root | End purification for resolution 1024*1024, loss=0.3353023827075958, iterations=1024
